"From NY intraday market price for zone N.Y.C. - taken from 10/08/18 to 10/10/18 - n_total = 879					",,,,,
10.09.2018 12:45,34.66,,,, 
10.09.2018 12:50,31.92,,,, 
10.09.2018 12:55,31.37,,,, 
10.09.2018 13:00,30.87,,,, 
10.09.2018 13:05,34.75,,,, 
10.09.2018 13:10,35.25,,,, 
10.09.2018 13:15,35.01,,,, 
10.09.2018 13:20,35.27,,,, 
10.09.2018 13:25,37.56,,,, 
10.09.2018 13:30,37.54,,,, 
10.09.2018 13:35,37.56,,,, 
10.09.2018 13:40,37.77,,,, 
10.09.2018 13:45,35.27,,,, 
10.09.2018 13:50,34.94,,,, 
10.09.2018 13:55,35.25,,,, 
10.09.2018 14:00,31.93,,,, 
10.09.2018 14:05,34.86,,,, 
10.09.2018 14:10,35.52,,,, 
10.09.2018 14:15,45.49,,,, 
10.09.2018 14:20,248.38,,,, 
10.09.2018 14:25,44.16,,,, 
10.09.2018 14:30,38.41,,,, 
10.09.2018 14:35,36.22,,,, 
10.09.2018 14:37,39.37,,,, 
10.09.2018 14:40,42.16,,,, 
10.09.2018 14:45,42.16,,,, 
10.09.2018 14:50,46.78,,,, 
10.09.2018 14:55,54.82,,,, 
10.09.2018 15:00,38.24,,,, 
10.09.2018 15:05,37.86,,,, 
10.09.2018 15:10,37.78,,,, 
10.09.2018 15:15,38.15,,,, 
10.09.2018 15:20,38.95,,,, 
10.09.2018 15:25,38.92,,,, 
10.09.2018 15:30,38.25,,,, 
10.09.2018 15:35,36.46,,,, 
10.09.2018 15:40,36.39,,,, 
10.09.2018 15:45,39.05,,,, 
10.09.2018 15:50,40.1,,,, 
10.09.2018 15:55,39.03,,,, 
10.09.2018 16:00,38.94,,,, 
10.09.2018 16:05,43.36,,,, 
10.09.2018 16:10,43.75,,,, 
10.09.2018 16:15,42.09,,,, 
10.09.2018 16:20,46.74,,,, 
10.09.2018 16:25,46.78,,,, 
10.09.2018 16:30,45.42,,,, 
10.09.2018 16:35,44.43,,,, 
10.09.2018 16:40,44.43,,,, 
10.09.2018 16:45,39.03,,,, 
10.09.2018 16:50,38.85,,,, 
10.09.2018 16:55,38.8,,,, 
10.09.2018 17:00,40.33,,,, 
10.09.2018 17:05,40.25,,,, 
10.09.2018 17:10,39.11,,,, 
10.09.2018 17:15,45.43,,,, 
10.09.2018 17:20,274.78,,,, 
10.09.2018 17:25,216.93,,,, 
10.09.2018 17:30,229.82,,,, 
10.09.2018 17:34,266.62,,,, 
10.09.2018 17:35,74.42,,,, 
10.09.2018 17:40,74.42,,,, 
10.09.2018 17:45,74.42,,,, 
10.09.2018 17:45,74.42,,,, 
10.09.2018 17:50,49.64,,,, 
10.09.2018 17:55,49.64,,,, 
10.09.2018 18:00,45.38,,,, 
10.09.2018 18:05,35.87,,,, 
10.09.2018 18:10,36.44,,,, 
10.09.2018 18:15,36.05,,,, 
10.09.2018 18:20,38.02,,,, 
10.09.2018 18:25,34.92,,,, 
10.09.2018 18:30,35.28,,,, 
10.09.2018 18:35,35.86,,,, 
10.09.2018 18:40,38.55,,,, 
10.09.2018 18:45,38.7,,,, 
10.09.2018 18:50,43.12,,,, 
10.09.2018 18:55,38.39,,,, 
10.09.2018 19:00,45.06,,,, 
10.09.2018 19:05,45.06,,,, 
10.09.2018 19:10,39.15,,,, 
10.09.2018 19:15,38.48,,,, 
10.09.2018 19:20,44.62,,,, 
10.09.2018 19:25,39.29,,,, 
10.09.2018 19:30,38.96,,,, 
10.09.2018 19:35,38.52,,,, 
10.09.2018 19:40,38.52,,,, 
10.09.2018 19:45,38.25,,,, 
10.09.2018 19:50,35.89,,,, 
10.09.2018 19:55,36.5,,,, 
10.09.2018 20:00,42.15,,,, 
10.09.2018 20:05,39.92,,,, 
10.09.2018 20:10,38.53,,,, 
10.09.2018 20:15,44.32,,,, 
10.09.2018 20:20,38.58,,,, 
10.09.2018 20:25,38.55,,,, 
10.09.2018 20:30,32.93,,,, 
10.09.2018 20:35,30.94,,,, 
10.09.2018 20:40,30.87,,,, 
10.09.2018 20:45,30.87,,,, 
10.09.2018 20:50,30.39,,,, 
10.09.2018 20:55,30.83,,,, 
10.09.2018 21:00,33.93,,,, 
10.09.2018 21:05,33.83,,,, 
10.09.2018 21:10,32.75,,,, 
10.09.2018 21:15,33.2,,,, 
10.09.2018 21:20,33.98,,,, 
10.09.2018 21:25,33.17,,,, 
10.09.2018 21:30,33.92,,,, 
10.09.2018 21:35,33.91,,,, 
10.09.2018 21:40,31.74,,,, 
10.09.2018 21:45,34.15,,,, 
10.09.2018 21:50,30.8,,,, 
10.09.2018 21:55,28.42,,,, 
10.09.2018 22:00,38.68,,,, 
10.09.2018 22:05,29.29,,,, 
10.09.2018 22:10,28.15,,,, 
10.09.2018 22:15,28.15,,,, 
10.09.2018 22:20,27.76,,,, 
10.09.2018 22:25,27.75,,,, 
10.09.2018 22:30,28.15,,,, 
10.09.2018 22:35,28.91,,,, 
10.09.2018 22:40,27.87,,,, 
10.09.2018 22:45,27.91,,,, 
10.09.2018 22:50,26.36,,,, 
10.09.2018 22:55,26.64,,,, 
10.09.2018 23:00,27.12,,,, 
10.09.2018 23:05,32.54,,,, 
10.09.2018 23:10,31.93,,,, 
10.09.2018 23:15,41.57,,,, 
10.09.2018 23:20,36.77,,,, 
10.09.2018 23:25,31.99,,,, 
10.09.2018 23:30,31.98,,,, 
10.09.2018 23:35,28.81,,,, 
10.09.2018 23:40,32,,,, 
10.09.2018 23:45,25.62,,,, 
10.09.2018 23:50,25.58,,,, 
10.09.2018 23:55,25.43,,,, 
10.09.2018 23:56,29.03,,,, 
10.09.2018 23:58,35.54,,,, 
10.10.2018 00:00,33.84,,,, 
10.10.2018 00:00,33.84,,,, 
10.10.2018 00:02,37.97,,,, 
10.10.2018 00:05,34.05,,,, 
10.10.2018 00:09,34.05,,,, 
10.10.2018 00:10,37.92,,,, 
10.10.2018 00:11,37.92,,,, 
10.10.2018 00:15,35.49,,,, 
10.10.2018 00:20,35.49,,,, 
10.10.2018 00:25,34.29,,,, 
10.10.2018 00:30,34.83,,,, 
10.10.2018 00:35,35.95,,,, 
10.10.2018 00:40,34.64,,,, 
10.10.2018 00:45,32.62,,,, 
10.10.2018 00:50,27.89,,,, 
10.10.2018 00:55,27.12,,,, 
10.10.2018 01:00,31.67,,,, 
10.10.2018 01:05,37.62,,,, 
10.10.2018 01:10,36.31,,,, 
10.10.2018 01:15,33.85,,,, 
10.10.2018 01:20,33.45,,,, 
10.10.2018 01:25,27.37,,,, 
10.10.2018 01:30,26.09,,,, 
10.10.2018 01:35,25.84,,,, 
10.10.2018 01:40,25.58,,,, 
10.10.2018 01:45,25.58,,,, 
10.10.2018 01:50,25.5,,,, 
10.10.2018 01:55,25.45,,,, 
10.10.2018 01:59,25.86,,,, 
10.10.2018 02:00,23.04,,,, 
10.10.2018 02:01,23.04,,,, 
10.10.2018 02:05,23.13,,,, 
10.10.2018 02:10,23.13,,,, 
10.10.2018 02:15,19.33,,,, 
10.10.2018 02:20,19.34,,,, 
10.10.2018 02:25,19.27,,,, 
10.10.2018 02:30,22.98,,,, 
10.10.2018 02:35,21.23,,,, 
10.10.2018 02:40,21.23,,,, 
10.10.2018 02:45,21.21,,,, 
10.10.2018 02:50,23.43,,,, 
10.10.2018 02:55,23.39,,,, 
10.10.2018 03:00,19.79,,,, 
10.10.2018 03:05,15.11,,,, 
10.10.2018 03:10,19.39,,,, 
10.10.2018 03:15,19.57,,,, 
10.10.2018 03:20,20.07,,,, 
10.10.2018 03:25,19.99,,,, 
10.10.2018 03:30,19.97,,,, 
10.10.2018 03:35,19.93,,,, 
10.10.2018 03:40,19.93,,,, 
10.10.2018 03:45,19.97,,,, 
10.10.2018 03:50,19.71,,,, 
10.10.2018 03:55,19.76,,,, 
10.10.2018 04:00,19.89,,,, 
10.10.2018 04:05,23.12,,,, 
10.10.2018 04:10,23.42,,,, 
10.10.2018 04:15,19.99,,,, 
10.10.2018 04:20,23.44,,,, 
10.10.2018 04:25,19.89,,,, 
10.10.2018 04:30,19.81,,,, 
10.10.2018 04:35,19.91,,,, 
10.10.2018 04:40,23.44,,,, 
10.10.2018 04:45,19.8,,,, 
10.10.2018 04:50,19.51,,,, 
10.10.2018 04:55,19.51,,,, 
10.10.2018 05:00,19.82,,,, 
10.10.2018 05:05,23.64,,,, 
10.10.2018 05:10,25.52,,,, 
10.10.2018 05:15,25.52,,,, 
10.10.2018 05:20,25.52,,,, 
10.10.2018 05:25,25.57,,,, 
10.10.2018 05:30,25.55,,,, 
10.10.2018 05:35,25.55,,,, 
10.10.2018 05:40,25.59,,,, 
10.10.2018 05:45,25.59,,,, 
10.10.2018 05:50,25.52,,,, 
10.10.2018 05:55,25.58,,,, 
10.10.2018 06:00,25.54,,,, 
10.10.2018 06:05,25.6,,,, 
10.10.2018 06:10,26.38,,,, 
10.10.2018 06:15,27.89,,,, 
10.10.2018 06:20,32.66,,,, 
10.10.2018 06:25,36.92,,,, 
10.10.2018 06:30,38.09,,,, 
10.10.2018 06:35,38.41,,,, 
10.10.2018 06:40,38.48,,,, 
10.10.2018 06:45,39.53,,,, 
10.10.2018 06:50,40.21,,,, 
10.10.2018 06:55,40.29,,,, 
10.10.2018 07:00,30.52,,,, 
10.10.2018 07:05,29.15,,,, 
10.10.2018 07:10,31.16,,,, 
10.10.2018 07:15,34.41,,,, 
10.10.2018 07:20,38.42,,,, 
10.10.2018 07:25,38.18,,,, 
10.10.2018 07:30,35.02,,,, 
10.10.2018 07:35,34.18,,,, 
10.10.2018 07:40,34.24,,,, 
10.10.2018 07:45,34.44,,,, 
10.10.2018 07:50,35.17,,,, 
10.10.2018 07:55,35.09,,,, 
10.10.2018 08:00,29.44,,,, 
10.10.2018 08:05,33.39,,,, 
10.10.2018 08:10,33.85,,,, 
10.10.2018 08:15,30.13,,,, 
10.10.2018 08:20,29.68,,,, 
10.10.2018 08:25,31.01,,,, 
10.10.2018 08:30,30.58,,,, 
10.10.2018 08:35,29.74,,,, 
10.10.2018 08:40,30.68,,,, 
10.10.2018 08:45,29.83,,,, 
10.10.2018 08:50,29.89,,,, 
10.10.2018 08:55,30.68,,,, 
10.10.2018 09:00,29.13,,,, 
10.10.2018 09:05,30.75,,,, 
10.10.2018 09:10,32.96,,,, 
10.10.2018 09:15,36.53,,,, 
10.10.2018 09:20,35.14,,,, 
10.10.2018 09:25,35.1,,,, 
10.10.2018 09:30,32.31,,,, 
10.10.2018 09:35,35.83,,,, 
10.10.2018 09:40,32.09,,,, 
10.10.2018 09:45,32.09,,,, 
10.10.2018 09:50,32.04,,,, 
10.10.2018 09:55,32.07,,,, 
10.10.2018 10:00,25.83,,,, 
10.10.2018 10:05,25.18,,,, 
10.10.2018 10:10,30.66,,,, 
10.10.2018 10:15,31.36,,,, 
10.10.2018 10:20,32.66,,,, 
10.10.2018 10:25,32.73,,,, 
10.10.2018 10:30,33.81,,,, 
10.10.2018 10:35,36.73,,,, 
10.10.2018 10:40,38.11,,,, 
10.10.2018 10:45,38.15,,,, 
10.10.2018 10:50,37.48,,,, 
10.10.2018 10:55,38.43,,,, 
10.10.2018 11:00,35.18,,,, 
10.10.2018 11:05,34.85,,,, 
10.10.2018 11:10,38.11,,,, 
10.10.2018 11:15,36.1,,,, 
10.10.2018 11:20,36.94,,,, 
10.10.2018 11:25,38.06,,,, 
10.10.2018 11:30,36.92,,,, 
10.10.2018 11:35,35.55,,,, 
10.10.2018 11:40,35.54,,,, 
10.10.2018 11:45,36.31,,,, 
10.10.2018 11:50,35.67,,,, 
10.10.2018 11:53,33.59,,,, 
10.10.2018 11:55,39.5,,,, 
10.10.2018 11:55,39.5,,,, 
10.10.2018 12:00,38.04,,,, 
10.10.2018 12:05,38.04,,,, 
10.10.2018 12:10,38.58,,,, 
10.10.2018 12:15,38.12,,,, 
10.10.2018 12:20,38.79,,,, 
10.10.2018 12:25,39.5,,,, 
10.10.2018 12:30,38.76,,,, 
10.10.2018 12:35,39.5,,,, 
10.10.2018 12:40,39.5,,,, 
10.10.2018 12:45,38.75,,,, 
10.10.2018 12:50,39.53,,,, 
10.10.2018 12:55,39.57,,,, 
10.10.2018 12:55,37.19,,,, 
10.10.2018 12:57,39.5,,,, 
10.10.2018 13:00,37.66,,,, 
10.10.2018 13:05,37.66,,,, 
10.10.2018 13:10,38.18,,,, 
10.10.2018 13:15,38.32,,,, 
10.10.2018 13:20,38.58,,,, 
10.10.2018 13:25,38.76,,,, 
10.10.2018 13:30,38.72,,,, 
10.10.2018 13:35,39.46,,,, 
10.10.2018 13:40,39.5,,,, 
10.10.2018 13:45,38.72,,,, 
10.10.2018 13:50,38.72,,,, 
10.10.2018 13:55,39.58,,,, 
10.10.2018 14:00,37.78,,,, 
10.10.2018 14:05,38.38,,,, 
10.10.2018 14:10,38.43,,,, 
10.10.2018 14:15,38.38,,,, 
10.10.2018 14:20,38.43,,,, 
10.10.2018 14:25,38.55,,,, 
10.10.2018 14:30,38.79,,,, 
10.10.2018 14:35,39,,,, 
10.10.2018 14:40,38.67,,,, 
10.10.2018 14:45,38.71,,,, 
10.10.2018 14:50,38.71,,,, 
10.10.2018 14:55,38.71,,,, 
10.10.2018 15:00,38.89,,,, 
10.10.2018 15:05,40.73,,,, 
10.10.2018 15:10,41.07,,,, 
10.10.2018 15:15,43.15,,,, 
10.10.2018 15:20,41.11,,,, 
10.10.2018 15:25,42.97,,,, 
10.10.2018 15:30,43.66,,,, 
10.10.2018 15:35,44.55,,,, 
10.10.2018 15:40,44.66,,,, 
10.10.2018 15:45,43.78,,,, 
10.10.2018 15:50,44.55,,,, 
10.10.2018 15:55,43.77,,,, 
10.10.2018 16:00,45.44,,,, 
10.10.2018 16:05,48.83,,,, 
10.10.2018 16:10,45.5,,,, 
10.10.2018 16:15,47.49,,,, 
10.10.2018 16:20,47.54,,,, 
10.10.2018 16:25,47.55,,,, 
10.10.2018 16:30,47.65,,,, 
10.10.2018 16:35,47.64,,,, 
10.10.2018 16:40,47.64,,,, 
10.10.2018 16:45,47.6,,,, 
10.10.2018 16:50,45.5,,,, 
10.10.2018 16:55,50.97,,,, 
10.10.2018 17:00,81.04,,,, 
10.10.2018 17:05,129.44,,,, 
10.10.2018 17:10,127.67,,,, 
10.10.2018 17:15,97.54,,,, 
10.10.2018 17:20,79.44,,,, 
10.10.2018 17:25,69.96,,,, 
10.10.2018 17:30,50.85,,,, 
10.10.2018 17:35,52.64,,,, 
10.10.2018 17:40,56.12,,,, 
10.10.2018 17:45,59.1,,,, 
10.10.2018 17:50,55.72,,,, 
10.10.2018 17:55,50.41,,,, 
10.10.2018 18:00,35.39,,,, 
10.10.2018 18:05,29.16,,,, 
10.10.2018 18:10,29.14,,,, 
10.10.2018 18:15,27.96,,,, 
10.10.2018 18:20,28.53,,,, 
10.10.2018 18:25,29.14,,,, 
10.10.2018 18:30,29.76,,,, 
10.10.2018 18:35,30.81,,,, 
10.10.2018 18:40,30.84,,,, 
10.10.2018 18:45,30.84,,,, 
10.10.2018 18:50,30.81,,,, 
10.10.2018 18:55,30.81,,,, 
10.10.2018 19:00,39.56,,,, 
10.10.2018 19:05,43.52,,,, 
10.10.2018 19:10,43.48,,,, 
10.10.2018 19:15,39.53,,,, 
10.10.2018 19:20,39.53,,,, 
10.10.2018 19:25,39.16,,,, 
10.10.2018 19:30,38.71,,,, 
10.10.2018 19:35,37.89,,,, 
10.10.2018 19:40,36.1,,,, 
10.10.2018 19:45,34.21,,,, 
10.10.2018 19:50,31.03,,,, 
10.10.2018 19:55,34.47,,,, 
10.10.2018 20:00,36.02,,,, 
10.10.2018 20:05,38.23,,,, 
10.10.2018 20:10,36.02,,,, 
10.10.2018 20:15,43.12,,,, 
10.10.2018 20:20,40.84,,,, 
10.10.2018 20:25,42.55,,,, 
10.10.2018 20:30,40.88,,,, 
10.10.2018 20:35,37.45,,,, 
10.10.2018 20:40,31.19,,,, 
10.10.2018 20:45,31.04,,,, 
10.10.2018 20:50,30.84,,,, 
10.10.2018 20:55,30.84,,,, 
10.10.2018 21:00,34.65,,,, 
10.10.2018 21:05,34.24,,,, 
10.10.2018 21:10,33.93,,,, 
10.10.2018 21:15,35.98,,,, 
10.10.2018 21:20,34.74,,,, 
10.10.2018 21:25,34.33,,,, 
10.10.2018 21:30,35.57,,,, 
10.10.2018 21:35,34.74,,,, 
10.10.2018 21:40,31.84,,,, 
10.10.2018 21:45,38.83,,,, 
10.10.2018 21:50,35.95,,,, 
10.10.2018 21:55,38.01,,,, 
10.10.2018 22:00,35.62,,,, 
10.10.2018 22:05,34.57,,,, 
10.10.2018 22:10,34.57,,,, 
10.10.2018 22:15,37.77,,,, 
10.10.2018 22:20,32.77,,,, 
10.10.2018 22:25,31.45,,,, 
10.10.2018 22:30,30.88,,,, 
10.10.2018 22:35,30.44,,,, 
10.10.2018 22:40,29.41,,,, 
10.10.2018 22:45,28.95,,,, 
10.10.2018 22:50,29.35,,,, 
10.10.2018 22:55,28.18,,,, 
10.10.2018 23:00,29.38,,,, 
10.10.2018 23:05,29.41,,,, 
10.10.2018 23:10,28.58,,,, 
10.10.2018 23:15,29.9,,,, 
10.10.2018 23:20,29.08,,,, 
10.10.2018 23:25,27.65,,,, 
10.10.2018 23:30,27.67,,,, 
10.10.2018 23:35,23.2,,,, 
10.10.2018 23:40,19.7,,,, 
10.10.2018 23:45,19.81,,,, 
10.10.2018 23:50,19.77,,,, 
10.10.2018 23:55,17.09,,,, 
10.11.2018 00:00,26.19,,,, 
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
"					 ",,,,,
